Country,Birth Rate (per 1000),Life Expectancy (years),Population 0-14 (%),Population 65+ (%),Total Population,GDP (current US$),GDP Growth (%),Fixed Broadband (/100),Mobile Subscriptions (/100),Secure Internet Servers (/1M),Coal Electricity (%),Oil Electricity (%),Forest Area (%),Renewable Energy (%),Health Expenditure (% GDP),Tertiary Enrollment (%),Female Labor Participation (%),Patent Applications,Rural Population (%),Unemployment (%),Total UNESCO Sites,Cultural UNESCO Sites,Natural UNESCO Sites,Mixed UNESCO Sites,Life Evaluation Score,Social Support Ranking,Freedom Ranking,Generosity Ranking,Helped Stranger Ranking,Forest Percentage,Irrigated Land (kmÂ²),Soybean Production (tonnes),Healthy Diet Cost (PPP$)
Manual,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,UNESCO Centre,UNESCO Centre,UNESCO Centre,UNESCO Centre,World Happiness Report,World Happiness Report,World Happiness Report,World Happiness Report,World Happiness Report,FAO/Wikipedia,FAO/Wikipedia,FAO 2023,FAO SOFI July 2024
Current,2023,2023,2024,2024,2024,2024,2024,2023,2023,2024,2023,2023,2022,2021,2023,2022,2024,2021,2024,2024,Current 2025,Current 2025,Current 2025,Current 2025,Latest Report,Latest Report,Latest Report,Latest Report,Latest Report,2023/Current,2023/Current,2023,2022
Argentina,,,,,,,,,,,,,,,,,,,,,12,7,5,0,6.397,21,47,112,55,9.80,23600,25044978,
Australia,,,,,,,,,,,,,,,,,,,,,21,5,12,4,6.974,42,49,22,28,17.40,15210,52000,2.90
Austria,8.50,81.54,14.23,20.61,9178482,521642466922,-1.17,29.37,121.75,47129.47,2.60,1.05,47.21,36,10.88,94.51,55.55,1872,40.18,5.44,12,11,1,0,6.810,25,54,7,85,47.20,382,274960,2.76
Belgium,,,,,,,,,,,,,,,,,,,,,16,15,1,0,6.910,31,26,48,114,22.60,57,,2.56
Brazil,,,,,,,,,,,,,,,,,,,,,25,15,9,1,6.494,56,59,71,50,58.10,69029,152144238,4.25
Canada,,,,,,,,,,,,,,,,,,,,,22,10,11,1,6.803,35,68,27,43,39.50,9045,6980525,3.89
Switzerland,,,,,,,,,,,,,,,,,,,,,13,9,4,0,6.935,20,20,12,126,32.30,327,6949,2.85
Chile,,,,,,,,,,,,,,,,,,,,,7,7,0,0,6.361,43,63,75,31,23.90,11100,,4.54
China,,,,,,,,,,,,,,,,,,,,,60,41,15,4,5.921,98,65,105,131,23.80,691600,19496297,3.35
Colombia,,,,,,,,,,,,,,,,,,,,,9,6,2,1,6.004,55,73,131,122,52.20,10900,196414,4.13
Czech Republic,,,,,,,,,,,,,,,,,,,,,17,16,1,0,6.775,9,31,44,61,34.70,220,63390,3.63
Germany,8.30,80.54,13.91,23.20,83510950,4659929336891,-0.24,45.38,124.66,152124.12,26.62,0.86,32.69,17.60,11.80,77.37,55.64,39822,22.11,3.41,55,52,3,0,6.753,37,56,14,73,32.70,5056,129000,3.56
Denmark,9.70,81.85,15.70,20.87,5976992,429457372072,3.68,44.03,126.92,246545.59,7.43,0.92,15.76,39.50,9.42,84.59,59.77,1090,11.37,5.59,12,8,4,0,7.521,4,10,31,70,15.80,2360,0,2.73
Spain,,,,,,,,,,,,,,,,,,,,,50,44,4,2,6.466,16,88,32,48,37.20,37593,7670,3.35
Finland,,,,,,,,,,,,,,,,,,,,,7,6,1,0,7.736,2,4,56,77,73.70,80,0,3.29
France,,,,,,,,,,,,,,,,,,,,,54,45,7,2,6.593,41,84,45,130,31.80,14236,387820,3.42
United Kingdom,,,,,,,,,,,,,,,,,,,,,35,29,5,1,6.728,44,35,6,91,13.30,718,,2.12
Indonesia,,,,,,,,,,,,,,,,,,,,,10,6,4,0,5.617,74,24,1,46,49.10,91360,326493,4.64
India,,,,,,,,,,,,,,,,,,,,,44,36,7,1,4.389,128,23,51,80,24.10,715539,14984927,3.36
Ireland,,,,,,,,,,,,,,,,,,,,,2,2,0,0,6.889,22,33,3,76,11.50,0,0,2.48
Iceland,,,,,,,,,,,,,,,,,,,,,3,1,2,0,7.515,1,3,5,102,0.50,0.50,0,3.02
Israel,,,,,,,,,,,,,,,,,,,,,9,9,0,0,7.234,13,87,19,63,6.50,2159,0,3.02
Italy,,,,,,,,,,,,,,,,,,,,,61,55,6,0,6.415,52,103,89,119,32.70,26010,1095940,3.61
Japan,,,,,,,,,,,,,,,,,,,,,,,,,6.147,48,79,130,142,68.40,15730,260800,6.54
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,6.979,61,27,104,44,33.80,60620,199163,3.89
Malaysia,,,,,,,,,,,,,,,,,,,,,6,4,2,0,5.955,91,9,11,62,58.20,4420,,3.77
Netherlands,,,,,,,,,,,,,,,,,,,,,13,12,1,0,7.306,28,41,9,128,11.00,2969,0,2.90
Norway,,,,,,,,,,,,,,,,,,,,,8,7,1,0,7.262,19,17,18,92,33.50,337,0,4.01
New Zealand,,,,,,,,,,,,,,,,,,,,,3,0,2,1,6.952,24,32,25,41,37.70,7000,,3.21
Philippines,,,,,,,,,,,,,,,,,,,,,6,3,3,0,6.107,68,19,91,20,21.80,16270,616,4.10
Poland,,,,,,,,,,,,,,,,,,,,,17,15,2,0,6.673,34,37,114,141,31.00,760,47030,3.91
Singapore,,,,,,,,,,,,,,,,,,,,,1,1,0,0,6.565,53,55,24,65,21.20,0,,3.48
Sweden,,,,,,,,,,,,,,,,,,,,,15,13,1,1,7.345,27,21,20,71,68.70,519,0,3.56
Thailand,,,,,,,,,,,,,,,,,,,,,8,5,3,0,6.222,50,16,8,87,37.10,64150,20016,4.93
Turkey,11.20,77.16,21.45,10.28,85518661,1323254808059,3.18,22.46,105.68,11103.40,36.31,0.37,29.28,12,3.70,127.58,36.31,8234,22.11,8.45,22,20,0,2,5.262,73,140,107,120,29.30,52150,137500,4.50
United States,10.70,78.39,17.32,17.93,340110988,29184890000000,2.80,38.15,112.41,196554.13,16.77,0.73,33.87,10.90,16.50,79.36,56.51,262244,16.48,4.11,26,13,12,1,6.724,12,115,16,22,33.90,234782,113343420,2.63
Vietnam,,,,,,,,,,,,,,,,,,,,,9,6,2,1,6.352,49,2,129,98,45.10,46000,48103,3.96
South Africa,,,,,,,,,,,,,,,,,,,,,12,7,4,1,5.213,80,96,121,74,7.60,16700,2770000,3.74
